IdPanel	buyyop	buydan	buyhil	buywwt	featyop	featdan	feathil	featwwt	pyop	pdan	phil	pwwt					
83	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
83	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
83	0	1	0	0	0	0	0	0	0.193	0.081	0.050000001	0.079999998					
83	0	1	0	0	0	0	0	0	0.113	0.081	0.050000001	0.090999998					
83	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
83	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	0	0	1	0	0.132	0.086000003	0.025	0.079000004					
83	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
83	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	1	0	0	0	0.082999997	0.048999999	0.054000001	0.086000003					
83	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
83	0	1	0	0	1	0	0	0	0.115	0.086000003	0.061000001	0.043000001					
83	0	1	0	0	1	0	0	0	0.115	0.086000003	0.061000001	0.043000001					
84	0	0	1	0	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
84	1	0	0	0	0	0	1	0	0.037	0.081	0.066	0.079000004					
84	1	0	0	0	0	0	0	0	0.032000002	0.081	0.048999999	0.079000004					
84	1	0	0	0	0	0	0	0	0.032000002	0.081	0.066	0.086000003					
84	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
84	0	0	0	1	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
84	1	0	0	0	1	0	0	0	0.033	0.086000003	0.054000001	0.079000004					
84	0	0	1	0	0	0	1	0	0.112	0.086000003	0.025	0.086000003					
84	0	0	1	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
84	0	0	1	0	0	0	1	0	0.112	0.086000003	0.041999999	0.079000004					
84	0	0	1	0	0	0	1	0	0.108	0.086000003	0.025	0.079000004					
84	0	0	1	0	0	0	1	0	0.112	0.086000003	0.041999999	0.079000004					
84	0	1	0	0	0	0	0	0	0.118	0.086000003	0.054000001	0.079000004					
84	0	0	1	0	0	0	1	0	0.112	0.086000003	0.030999999	0.079000004					
84	0	0	0	1	0	0	0	1	0.115	0.041000001	0.061000001	0.063000001					
84	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.061000001	0.043000001					
84	0	1	0	0	0	0	0	1	0.057	0.025	0.061000001	0.063000001					
84	1	0	0	0	0	0	0	0	0.082999997	0.063000001	0.061000001	0.063000001					
85	1	0	0	0	0	0	1	0	0.008	0.086000003	0.025	0.079000004					
85	0	0	1	0	0	0	1	0	0.132	0.086000003	0.025	0.079000004					
85	1	0	0	0	0	0	0	0	0.108	0.086000003	0.045000002	0.079000004					
85	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
85	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
85	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
85	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
85	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.083999999					
85	1	0	0	0	1	0	0	0	0.122	0.086000003	0.054000001	0.086000003					
85	1	0	0	0	0	0	0	0	0.122	0.056000002	0.054000001	0.086000003					
85	1	0	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.064999998					
85	0	0	0	1	0	0	1	0	0.115	0.063000001	0.061000001	0.079000004					
85	0	0	0	1	0	0	1	0	0.115	0.063000001	0.061000001	0.079000004					
85	1	0	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
85	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.061000001	0.079000004					
86	0	1	0	0	0	0	0	0	0.11	0.081	0.041999999	0.079000004					
86	0	1	0	0	0	0	0	0	0.11	0.081	0.041999999	0.079000004					
86	0	1	0	0	0	0	0	0	0.11	0.081	0.041999999	0.079000004					
86	0	1	0	0	0	0	0	0	0.104	0.081	0.048999999	0.088					
86	0	1	0	0	0	0	0	0	0.112	0.081	0.066	0.079000004					
86	0	1	0	0	0	0	0	0	0.112	0.081	0.066	0.079000004					
86	0	1	0	0	0	0	0	0	0.115	0.081	0.066	0.079000004					
86	0	1	0	0	0	0	0	0	0.115	0.081	0.066	0.079000004					
86	0	1	0	0	0	0	0	0	0.115	0.081	0.066	0.079000004					
86	0	1	0	0	0	0	0	0	0.115	0.081	0.066	0.079000004					
86	0	1	0	0	0	0	0	0	0.112	0.081	0.066	0.079000004					
86	0	1	0	0	0	0	0	0	0.112	0.081	0.066	0.079000004					
86	0	1	0	0	0	0	1	0	0.112	0.081	0.066	0.086000003					
86	0	1	0	0	0	0	0	0	0.112	0.086000003	0.054000001	0.086000003					
86	0	1	0	0	0	0	0	0	0.112	0.086000003	0.054000001	0.079000004					
86	0	1	0	0	0	0	0	0	0.112	0.086000003	0.054000001	0.079000004					
86	0	1	0	0	0	0	0	0	0.112	0.086000003	0.054000001	0.079000004					
86	0	1	0	0	0	0	1	0	0.115	0.086000003	0.030999999	0.079000004					
86	0	1	0	0	0	0	0	0	0.112	0.086000003	0.054000001	0.079000004					
86	0	1	0	0	0	0	0	0	0.112	0.086000003	0.054000001	0.079000004					
86	0	1	0	0	0	0	0	0	0.112	0.086000003	0.054000001	0.079000004					
86	0	1	0	0	0	0	1	0	0.112	0.086000003	0.033	0.079000004					
86	0	1	0	0	0	0	1	0	0.112	0.086000003	0.033	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.074000001	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.074000001	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.074000001	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.074000001	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.074000001	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.074000001	0.050000001	0.079000004					
87	0	0	0	1	0	1	0	0	0.108	0.052000001	0.050000001	0.030999999					
87	0	0	0	1	0	1	0	0	0.108	0.052000001	0.050000001	0.030999999					
87	0	0	0	1	0	1	0	0	0.108	0.052000001	0.050000001	0.030999999					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.061000001	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.061000001	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.061000001	0.050000001	0.079000004					
87	0	1	0	0	0	1	0	0	0.103	0.081	0.048999999	0.079000004					
87	0	1	0	0	0	1	0	0	0.108	0.061000001	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
87	1	0	0	0	0	1	0	0	0.108	0.044	0.050000001	0.079000004					
87	1	0	0	0	0	1	0	0	0.108	0.044	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.025	0.063000001	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
87	0	0	0	1	0	0	0	0	0.108	0.063000001	0.050000001	0.004					
87	1	0	0	0	0	0	0	0	0.108	0.050999999	0.050000001	0.079000004					
87	1	0	0	0	0	0	0	0	0.008	0.059999999	0.050000001	0.079000004					
88	1	0	0	0	0	0	0	0	0.125	0.097999997	0.048999999	0.079000004					
88	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
88	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
88	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
88	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
88	0	0	1	0	0	0	0	0	0.108	0.081	0.048999999	0.079000004					
88	0	0	1	0	0	0	0	0	0.108	0.081	0.048999999	0.079000004					
88	1	0	0	0	0	0	1	0	0.108	0.081	0.030999999	0.079000004					
88	1	0	0	0	0	0	1	0	0.115	0.081	0.030999999	0.079000004					
88	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
89	1	0	0	0	0	0	0	0	0.11	0.061000001	0.066	0.079000004					
89	1	0	0	0	0	0	0	0	0.068000004	0.081	0.066	0.079000004					
89	1	0	0	0	0	0	0	0	0.078000002	0.048999999	0.054000001	0.081					
89	0	0	1	0	0	0	0	0	0.11	0.082000002	0.041000001	0.079000004					
89	0	1	0	0	0	0	1	0	0.11	0.061000001	0.030999999	0.079000004					
89	0	1	0	0	0	0	0	0	0.11	0.086000003	0.026000001	0.081					
89	0	1	0	0	0	0	1	0	0.11	0.086000003	0.035999998	0.081					
89	0	1	0	0	0	0	1	0	0.11	0.086000003	0.035999998	0.081					
89	0	0	1	0	0	0	1	0	0.11	0.081	0.030999999	0.079000004					
89	0	1	0	0	0	0	0	0	0.11	0.086000003	0.025	0.079000004					
89	0	1	0	0	0	0	0	0	0.11	0.086000003	0.025	0.079000004					
89	1	0	0	0	0	0	0	0	0.112	0.081	0.055	0.079000004					
89	0	0	1	0	0	0	0	0	0.11	0.082000002	0.030999999	0.079000004					
89	0	0	1	0	0	0	0	0	0.11	0.082000002	0.030999999	0.079000004					
90	1	0	0	0	0	0	1	0	0.115	0.081	0.030999999	0.079000004					
90	1	0	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
90	1	0	0	0	0	1	0	0	0.115	0.063000001	0.061000001	0.079000004					
90	1	0	0	0	0	1	0	0	0.115	0.086000003	0.061000001	0.079000004					
90	1	0	0	0	0	0	1	0	0.115	0.086000003	0.061000001	0.079000004					
90	1	0	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.041000001					
90	1	0	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.041000001					
90	1	0	0	0	0	0	0	0	0.115	0.064000003	0.061000001	0.063000001					
90	1	0	0	0	0	0	0	0	0.115	0.064000003	0.061000001	0.063000001					
90	1	0	0	0	0	0	0	0	0.082999997	0.066	0.061000001	0.063000001					
91	1	0	0	0	0	0	0	0	0.108	0.079999998	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.108	0.079999998	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
91	1	0	0	0	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
91	1	0	0	0	0	0	0	0	0.081	0.081	0.050000001	0.081					
91	1	0	0	0	0	0	0	0	0.041999999	0.081	0.050000001	0.081					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
91	1	0	0	0	0	0	0	0	0.108	0.082000002	0.050000001	0.088					
91	1	0	0	0	0	0	0	0	0.108	0.082000002	0.050000001	0.088					
91	1	0	0	0	0	0	0	0	0.108	0.082000002	0.050000001	0.088					
91	1	0	0	0	0	0	0	0	0.108	0.111	0.050000001	0.089000002					
91	1	0	0	0	0	0	0	0	0.108	0.111	0.050000001	0.089000002					
91	1	0	0	0	0	0	0	0	0.108	0.111	0.050000001	0.089000002					
91	1	0	0	0	0	0	0	0	0.115	0.081	0.035999998	0.079000004					
91	1	0	0	0	0	0	0	0	0.108	0.111	0.050000001	0.089000002					
91	1	0	0	0	0	0	0	0	0.122	0.081	0.050000001	0.083999999					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.083999999					
91	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.083999999					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
91	0	1	0	0	0	0	0	0	0.122	0	0.054000001	0.086000003					
91	1	0	0	0	0	0	0	0	0.115	0.068000004	0.061000001	0.079000004					
91	1	0	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
91	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
91	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.061000001	0.063000001					
91	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.054000001	0.071000002					
91	0	0	0	1	0	0	0	1	0.115	0.086000003	0.061000001	0.063000001					
91	1	0	0	0	0	0	0	0	0.055	0.063000001	0.054000001	0.063000001					
91	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
92	0	0	1	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
92	0	0	1	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
92	0	0	1	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
92	0	0	1	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
92	0	1	0	0	0	1	0	0	0.108	0.048999999	0.050000001	0.079000004					
92	0	1	0	0	0	0	1	0	0.108	0.086000003	0.025	0.079000004					
92	0	1	0	0	0	0	1	0	0.108	0.086000003	0.025	0.079000004					
92	0	1	0	0	1	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
92	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
92	0	1	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
92	0	1	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
92	0	1	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
92	0	1	0	0	0	1	0	0	0.057	0.063000001	0.054000001	0.081					
92	0	1	0	0	0	1	0	0	0.057	0.063000001	0.054000001	0.081					
92	0	1	0	0	0	0	0	0	0.122	0.063000001	0.054000001	0.086000003					
92	0	1	0	0	0	0	0	0	0.122	0.063000001	0.054000001	0.086000003					
92	0	1	0	0	0	0	0	0	0.108	0.086000003	0.035999998	0.079000004					
92	0	1	0	0	0	0	0	1	0.115	0.041000001	0.061000001	0.063000001					
92	0	1	0	0	0	0	0	1	0.115	0.041000001	0.061000001	0.063000001					
92	0	1	0	0	0	1	0	0	0.115	0.063000001	0.061000001	0.079000004					
92	0	1	0	0	0	0	1	0	0.115	0.030999999	0.061000001	0.079000004					
92	0	1	0	0	0	0	1	0	0.115	0.030999999	0.061000001	0.079000004					
92	0	1	0	0	0	0	1	0	0.115	0.030999999	0.061000001	0.079000004					
92	0	1	0	0	0	0	1	0	0.115	0.030999999	0.061000001	0.079000004					
92	0	1	0	0	0	0	0	1	0.057	0.025	0.061000001	0.063000001					
92	0	1	0	0	0	0	0	1	0.057	0.025	0.061000001	0.063000001					
92	0	1	0	0	0	0	0	1	0.057	0.025	0.061000001	0.063000001					
92	0	1	0	0	0	0	0	0	0.132	0.063000001	0.054000001	0.063000001					
93	0	0	0	1	0	0	0	1	0.108	0.081	0.061000001	0.074000001					
93	0	0	0	1	0	0	0	1	0.108	0.081	0.061000001	0.074000001					
93	0	0	0	1	0	0	0	0	0.115	0.081	0.061000001	0.086000003					
93	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
93	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
94	1	0	0	0	0	0	0	0	0.108	0.097999997	0.061000001	0.081					
94	1	0	0	0	0	0	0	0	0.108	0.108	0.050000001	0.079000004					
94	1	0	0	0	0	1	0	0	0.108	0.044	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
94	1	0	0	0	0	1	0	0	0.108	0.063000001	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.050999999	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.048999999	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.048999999	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.048999999	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
94	1	0	0	0	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
94	1	0	0	0	0	0	1	0	0.108	0.086000003	0.030999999	0.079000004					
95	1	0	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
95	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
95	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
95	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
95	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
95	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.081					
95	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.061000001	0.079000004					
96	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
96	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
96	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
96	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
96	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
96	0	1	0	0	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	0	0	1	1	0	0	0	0.122	0.086000003	0.061000001	0.068999998					
96	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	1	0	0	0	0.112	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.090999998					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
96	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
97	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
97	0	1	0	0	0	1	0	0	0.108	0.024	0.050000001	0.079000004					
97	0	1	0	0	0	1	0	0	0.108	0.024	0.050000001	0.079000004					
97	0	0	0	1	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
97	0	0	0	1	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
97	0	0	0	1	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
97	1	0	0	0	0	0	0	0	0.008	0.048999999	0.050000001	0.079000004					
97	0	0	0	1	0	1	0	0	0.108	0.054000001	0.050000001	0.079000004					
97	0	0	0	1	0	1	0	0	0.108	0.054000001	0.050000001	0.079000004					
97	0	0	0	1	0	0	0	0	0.108	0.059999999	0.050000001	0.079000004					
97	0	0	0	1	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
97	0	0	0	1	0	0	1	0	0.108	0.086000003	0.030999999	0.016000001					
97	0	0	0	1	0	0	1	0	0.108	0.086000003	0.030999999	0.079000004					
97	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
97	0	0	0	1	0	0	1	0	0.108	0.086000003	0.030999999	0.048					
97	0	0	0	1	0	0	0	1	0.115	0.086000003	0.061000001	0.025					
97	0	0	0	1	0	0	0	0	0.108	0.086000003	0.043000001	0.079000004					
97	0	0	0	1	0	0	0	0	0.108	0.086000003	0.043000001	0.079000004					
98	1	0	0	0	0	0	0	0	0.108	0.097999997	0.050000001	0.079000004					
98	0	1	0	0	0	1	0	0	0.108	0.061000001	0.050000001	0.079000004					
98	1	0	0	0	0	0	0	0	0.108	0.044	0.050000001	0.079000004					
98	1	0	0	0	0	0	0	0	0.108	0.044	0.050000001	0.079000004					
98	0	0	0	1	0	1	0	0	0.108	0.057	0.050000001	0.079000004					
98	1	0	0	0	0	0	0	0	0.108	0.046999998	0.050000001	0.079000004					
98	1	0	0	0	0	0	0	0	0.108	0.046999998	0.050000001	0.079000004					
99	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
99	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
99	1	0	0	0	0	0	0	0	0.003	0.097999997	0.048999999	0.079000004					
99	1	0	0	0	0	0	0	0	0.052999999	0.097999997	0.048999999	0.079000004					
99	0	1	0	0	0	0	0	0	0.103	0.061000001	0.048999999	0.079000004					
99	0	1	0	0	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
99	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
99	1	0	0	0	0	0	0	0	0.025	0.086000003	0.054000001	0.079000004					
99	1	0	0	0	1	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
99	0	0	1	0	0	1	0	0	0.122	0.059999999	0.054000001	0.083999999					
99	0	1	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.086000003					
99	0	0	1	0	0	0	0	1	0.082999997	0.086000003	0.054000001	0.063000001					
99	1	0	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
99	1	0	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.063000001					
100	0	1	0	0	0	0	0	0	0.108	0.063000001	0.050000001	0.086000003					
100	0	1	0	0	0	0	0	0	0.115	0.081	0.050000001	0.081					
100	0	1	0	0	0	0	0	0	0.115	0.081	0.050000001	0.081					
100	0	1	0	0	0	0	0	0	0.115	0.081	0.050000001	0.081					
100	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
100	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
100	0	1	0	0	1	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.024					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.024					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.081	0.061000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.11	0.086000003	0.061000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
100	0	0	0	1	0	0	0	0	0.108	0.086000003	0.043000001	0.079000004					
